Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.27,-0.79,-0.00,-0.05,0.89,21828135
-1.28,-0.79,0.01,-0.06,0.90,21832079
-1.30,-0.79,0.01,-0.07,0.89,21836030
-1.32,-0.79,0.02,-0.08,0.90,21839974
-1.34,-0.80,0.02,-0.09,0.90,21843918
-1.36,-0.80,0.02,-0.08,0.90,21847868
-1.38,-0.81,0.02,-0.07,0.89,21851814
-1.39,-0.81,0.03,-0.06,0.90,21855764
-1.40,-0.82,0.03,-0.06,0.89,21859709
-1.41,-0.83,0.04,-0.05,0.90,21863654
-1.42,-0.84,0.04,-0.04,0.89,21867604
-1.42,-0.85,0.04,-0.02,0.90,21871549
-1.41,-0.85,0.03,-0.01,0.89,21875503
-1.40,-0.86,0.03,0.01,0.89,21879447
-1.39,-0.86,0.02,0.02,0.89,21883402
-1.37,-0.85,0.01,0.03,0.89,21887351
-1.35,-0.85,0.01,0.04,0.89,21891302
-1.33,-0.85,0.01,0.04,0.89,21895260
-1.31,-0.85,0.01,0.04,0.89,21899206
-1.29,-0.84,0.00,0.04,0.89,21903154
-1.27,-0.84,0.00,0.03,0.89,21907093
-1.25,-0.83,-0.01,0.03,0.89,21911047
-1.24,-0.82,-0.01,0.02,0.89,21914994
-1.23,-0.81,-0.02,0.00,0.89,21918935
-1.23,-0.80,-0.02,-0.01,0.89,21922892
-1.24,-0.79,-0.01,-0.03,0.89,21926834
-1.25,-0.79,-0.01,-0.05,0.89,21930776
-1.26,-0.78,0.00,-0.06,0.89,21934727
-1.28,-0.78,0.01,-0.06,0.90,21938669
-1.29,-0.79,0.01,-0.07,0.89,21942625
-1.32,-0.79,0.01,-0.08,0.90,21946563
-1.34,-0.79,0.02,-0.09,0.89,21950517
-1.36,-0.79,0.02,-0.08,0.89,21954465
-1.37,-0.80,0.02,-0.07,0.89,21958407
-1.39,-0.81,0.03,-0.06,0.89,21962365
-1.40,-0.82,0.03,-0.05,0.89,21966310
-1.41,-0.82,0.04,-0.05,0.90,21970265
-1.41,-0.83,0.04,-0.03,0.89,21974215
-1.41,-0.84,0.04,-0.01,0.89,21978167
-1.40,-0.85,0.03,-0.00,0.89,21982118
-1.39,-0.85,0.02,0.01,0.89,21986061
-1.37,-0.85,0.02,0.02,0.89,21990012
-1.36,-0.85,0.02,0.03,0.89,21993955
-1.34,-0.85,0.01,0.04,0.89,21997914
-1.31,-0.85,0.02,0.04,0.89,22001873
-1.29,-0.85,0.01,0.04,0.89,22005821
-1.27,-0.85,0.01,0.04,0.89,22009771
-1.26,-0.84,0.00,0.03,0.89,22013714
-1.24,-0.83,-0.01,0.02,0.89,22017670
-1.23,-0.82,-0.01,0.01,0.89,22021617
-1.23,-0.81,-0.02,-0.00,0.89,22025568
-1.23,-0.80,-0.02,-0.02,0.89,22029516
-1.24,-0.79,-0.01,-0.04,0.89,22033461
-1.25,-0.79,-0.00,-0.05,0.89,22037418
-1.26,-0.79,0.01,-0.06,0.89,22041369
-1.28,-0.79,0.01,-0.07,0.89,22045317
-1.30,-0.79,0.02,-0.08,0.89,22049269
-1.32,-0.80,0.02,-0.09,0.90,22053206
-1.34,-0.80,0.02,-0.09,0.90,22057154
-1.36,-0.81,0.02,-0.08,0.90,22061091
-1.37,-0.81,0.03,-0.07,0.90,22065034
-1.39,-0.82,0.03,-0.06,0.90,22068983
-1.40,-0.83,0.03,-0.05,0.90,22072922
-1.40,-0.84,0.04,-0.04,0.90,22076871
-1.41,-0.85,0.04,-0.03,0.90,22080813
-1.40,-0.85,0.04,-0.01,0.89,22084765
-1.39,-0.86,0.03,0.00,0.90,22088711
-1.38,-0.86,0.02,0.01,0.89,22092653
-1.37,-0.86,0.02,0.02,0.89,22096607
-1.35,-0.86,0.01,0.03,0.89,22100553
-1.32,-0.86,0.01,0.04,0.89,22104502
-1.30,-0.85,0.01,0.05,0.89,22108450
-1.28,-0.85,0.01,0.04,0.89,22112398
-1.26,-0.85,0.00,0.03,0.89,22116354
-1.25,-0.84,-0.01,0.02,0.89,22120300
-1.24,-0.83,-0.01,0.02,0.89,22124261
-1.23,-0.82,-0.02,0.00,0.89,22128198
-1.23,-0.81,-0.02,-0.01,0.89,22132153
-1.23,-0.80,-0.01,-0.03,0.89,22136106
-1.24,-0.80,-0.01,-0.05,0.89,22140056
-1.25,-0.79,0.00,-0.05,0.89,22144008
-1.27,-0.79,0.01,-0.06,0.90,22147946
-1.28,-0.79,0.01,-0.07,0.89,22151899
-1.31,-0.80,0.02,-0.09,0.90,22155848
-1.33,-0.80,0.02,-0.09,0.90,22159782
-1.35,-0.81,0.02,-0.08,0.90,22163735
-1.37,-0.81,0.02,-0.07,0.89,22167684
-1.38,-0.82,0.03,-0.06,0.90,22171630
-1.39,-0.83,0.03,-0.06,0.89,22175585
-1.40,-0.84,0.04,-0.06,0.90,22179530
-1.41,-0.85,0.04,-0.04,0.90,22183490
-1.41,-0.85,0.04,-0.03,0.90,22187430
-1.40,-0.86,0.04,-0.01,0.89,22191375
-1.39,-0.87,0.03,0.01,0.89,22195327
-1.38,-0.87,0.02,0.02,0.89,22199274
-1.36,-0.86,0.01,0.03,0.89,22203227
-1.34,-0.86,0.01,0.03,0.89,22207176
-1.32,-0.86,0.01,0.04,0.89,22211136
-1.30,-0.86,0.02,0.04,0.89,22215075
-1.28,-0.86,0.01,0.04,0.89,22219029
-1.26,-0.86,0.01,0.03,0.89,22222982
-1.25,-0.85,-0.00,0.02,0.89,22226923
-1.24,-0.84,-0.01,0.01,0.89,22230885
-1.23,-0.83,-0.02,-0.00,0.88,22234824
-1.23,-0.82,-0.02,-0.02,0.89,22238772
-1.24,-0.81,-0.02,-0.04,0.89,22242729
-1.25,-0.80,-0.01,-0.05,0.89,22246679
-1.26,-0.80,0.01,-0.05,0.89,22250631
-1.28,-0.80,0.01,-0.06,0.89,22254572
-1.30,-0.80,0.02,-0.08,0.89,22258511
-1.32,-0.81,0.02,-0.09,0.90,22262459
-1.34,-0.81,0.02,-0.09,0.90,22266404
-1.36,-0.81,0.02,-0.08,0.89,22270369
-1.38,-0.82,0.02,-0.07,0.90,22274313
-1.39,-0.82,0.03,-0.06,0.89,22278262
-1.40,-0.83,0.04,-0.06,0.90,22282206
-1.41,-0.84,0.04,-0.05,0.90,22286152
-1.42,-0.85,0.04,-0.04,0.90,22290105
-1.41,-0.86,0.04,-0.02,0.89,22294047
-1.41,-0.87,0.03,-0.00,0.90,22297992
-1.40,-0.87,0.02,0.01,0.89,22301937
-1.38,-0.87,0.02,0.02,0.90,22305878
-1.36,-0.86,0.01,0.03,0.89,22309830
-1.34,-0.86,0.01,0.04,0.89,22313771
-1.32,-0.86,0.01,0.04,0.89,22317727
-1.30,-0.86,0.01,0.04,0.89,22321670
-1.28,-0.85,0.00,0.03,0.89,22325614
-1.26,-0.84,-0.01,0.03,0.89,22329572
-1.25,-0.83,-0.01,0.02,0.89,22333512
-1.24,-0.82,-0.02,0.01,0.89,22337467
-1.24,-0.81,-0.02,-0.01,0.89,22341413
-1.24,-0.80,-0.01,-0.03,0.89,22345362
-1.25,-0.80,-0.01,-0.04,0.89,22349317
-1.26,-0.79,0.00,-0.05,0.89,22353256
-1.27,-0.79,0.01,-0.06,0.89,22357210
-1.29,-0.79,0.01,-0.07,0.89,22361157
-1.31,-0.80,0.01,-0.08,0.90,22365104
-1.33,-0.80,0.01,-0.09,0.89,22369060
-1.36,-0.80,0.02,-0.09,0.90,22372999
-1.37,-0.81,0.02,-0.08,0.89,22376959
-1.39,-0.81,0.03,-0.07,0.90,22380895
-1.40,-0.82,0.03,-0.06,0.89,22384842
-1.41,-0.83,0.03,-0.05,0.90,22388791
-1.42,-0.84,0.04,-0.04,0.89,22392733
-1.42,-0.84,0.03,-0.03,0.90,22396689
-1.41,-0.85,0.03,-0.01,0.89,22400635
-1.41,-0.86,0.03,0.00,0.89,22404581
-1.39,-0.86,0.02,0.01,0.89,22408524
-1.38,-0.86,0.02,0.02,0.89,22412479
-1.36,-0.86,0.02,0.03,0.89,22416439
-1.34,-0.86,0.01,0.04,0.89,22420384
-1.32,-0.86,0.01,0.04,0.89,22424342
-1.30,-0.85,0.00,0.03,0.89,22428280
-1.28,-0.84,-0.00,0.03,0.89,22432231
-1.27,-0.84,-0.01,0.02,0.89,22436186
-1.25,-0.83,-0.01,0.02,0.89,22440132
-1.24,-0.82,-0.01,0.01,0.89,22444086
-1.24,-0.81,-0.01,-0.01,0.89,22448035
-1.25,-0.80,-0.01,-0.03,0.89,22451980
-1.26,-0.80,-0.01,-0.04,0.89,22455933
-1.27,-0.79,-0.00,-0.05,0.89,22459875
-1.28,-0.79,0.01,-0.06,0.89,22463826
-1.30,-0.79,0.01,-0.07,0.89,22467763
-1.32,-0.80,0.02,-0.08,0.90,22471710
-1.34,-0.80,0.02,-0.09,0.89,22475656
-1.36,-0.81,0.02,-0.08,0.89,22479602
-1.38,-0.81,0.03,-0.07,0.89,22483563
-1.39,-0.82,0.03,-0.06,0.90,22487506
-1.41,-0.82,0.03,-0.06,0.89,22491454
-1.42,-0.83,0.03,-0.05,0.89,22495413
-1.42,-0.84,0.03,-0.04,0.89,22499365
-1.42,-0.84,0.03,-0.02,0.89,22503318
-1.41,-0.85,0.03,-0.00,0.89,22507259
-1.40,-0.85,0.02,0.01,0.89,22511202
-1.39,-0.85,0.02,0.01,0.89,22515144
-1.37,-0.85,0.01,0.03,0.89,22519089
-1.35,-0.85,0.01,0.04,0.89,22523042
-1.33,-0.85,0.01,0.05,0.89,22526994
-1.31,-0.84,0.01,0.05,0.89,22530959
-1.29,-0.84,0.00,0.04,0.89,22534900
-1.27,-0.83,0.00,0.03,0.89,22538839
-1.25,-0.83,-0.00,0.02,0.89,22542789
-1.24,-0.82,-0.01,0.02,0.89,22546727
-1.24,-0.81,-0.01,-0.00,0.89,22550676
-1.24,-0.80,-0.02,-0.02,0.89,22554613
-1.24,-0.79,-0.02,-0.04,0.89,22558554
-1.25,-0.78,-0.01,-0.05,0.89,22562514
-1.27,-0.78,0.00,-0.06,0.89,22566453
-1.28,-0.78,0.01,-0.06,0.89,22570413
-1.30,-0.78,0.02,-0.08,0.89,22574356
-1.32,-0.79,0.02,-0.09,0.90,22578302
-1.35,-0.79,0.02,-0.09,0.90,22582246
-1.37,-0.80,0.02,-0.08,0.90,22586189
-1.38,-0.80,0.03,-0.07,0.90,22590132
-1.39,-0.81,0.03,-0.06,0.89,22594071
-1.41,-0.82,0.03,-0.06,0.90,22598018
-1.41,-0.83,0.04,-0.05,0.90,22601972
-1.42,-0.84,0.04,-0.03,0.90,22605911
-1.41,-0.85,0.04,-0.01,0.89,22609865
-1.40,-0.85,0.03,0.00,0.90,22613803
-1.39,-0.85,0.02,0.01,0.89,22617760
-1.38,-0.85,0.01,0.02,0.89,22621702
-1.36,-0.85,0.01,0.03,0.89,22625649
-1.34,-0.85,0.01,0.04,0.89,22629607
-1.32,-0.85,0.01,0.05,0.89,22633550
-1.29,-0.85,0.01,0.04,0.89,22637506
-1.27,-0.84,0.01,0.04,0.89,22641450
-1.26,-0.84,0.00,0.03,0.89,22645400
-1.25,-0.83,-0.01,0.02,0.89,22649342
-1.24,-0.82,-0.02,0.01,0.89,22653292
-1.23,-0.81,-0.02,-0.01,0.89,22657252
-1.23,-0.80,-0.02,-0.03,0.89,22661192
-1.24,-0.79,-0.01,-0.04,0.89,22665149
-1.25,-0.79,0.00,-0.05,0.89,22669095
-1.27,-0.79,0.01,-0.06,0.89,22673037
-1.28,-0.79,0.02,-0.07,0.89,22676995
-1.31,-0.79,0.02,-0.08,0.90,22680935
-1.33,-0.79,0.02,-0.09,0.89,22684892
-1.35,-0.80,0.02,-0.09,0.90,22688813
-1.37,-0.80,0.02,-0.07,0.89,22692766
-1.38,-0.81,0.03,-0.06,0.90,22696717
-1.39,-0.82,0.03,-0.05,0.89,22700671
-1.40,-0.83,0.04,-0.05,0.90,22704621
-1.41,-0.84,0.04,-0.04,0.90,22708564
-1.41,-0.84,0.04,-0.03,0.89,22712510
-1.41,-0.85,0.04,-0.01,0.89,22716473
-1.40,-0.86,0.03,0.00,0.89,22720417
-1.39,-0.86,0.02,0.01,0.89,22724368
-1.37,-0.86,0.02,0.02,0.89,22728309
-1.35,-0.86,0.01,0.03,0.89,22732256
-1.33,-0.86,0.01,0.04,0.89,22736202
-1.31,-0.85,0.01,0.05,0.89,22740138
-1.29,-0.85,-0.00,0.04,0.89,22744090
-1.27,-0.84,-0.01,0.03,0.89,22748037
-1.25,-0.83,-0.01,0.03,0.89,22751996
-1.24,-0.82,-0.01,0.02,0.89,22755945
-1.23,-0.81,-0.01,0.01,0.89,22759895
-1.23,-0.80,-0.01,-0.01,0.89,22763851
-1.24,-0.80,-0.01,-0.03,0.89,22767796
-1.25,-0.79,-0.00,-0.05,0.90,22771752
-1.26,-0.79,0.00,-0.05,0.89,22775696
-1.27,-0.79,0.01,-0.06,0.89,22779649
-1.29,-0.79,0.01,-0.07,0.89,22783607
-1.31,-0.79,0.01,-0.08,0.90,22787549
-1.33,-0.79,0.02,-0.09,0.90,22791502
-1.35,-0.80,0.02,-0.08,0.90,22795440
-1.37,-0.81,0.03,-0.07,0.90,22799390
-1.39,-0.81,0.03,-0.06,0.90,22803346
-1.40,-0.82,0.03,-0.06,0.89,22807288
-1.41,-0.83,0.04,-0.05,0.89,22811243
-1.41,-0.84,0.04,-0.04,0.90,22815188
-1.41,-0.84,0.04,-0.02,0.89,22819141
-1.41,-0.85,0.03,-0.00,0.89,22823091
-1.40,-0.85,0.02,0.01,0.89,22827030
-1.38,-0.86,0.02,0.01,0.89,22830986
-1.37,-0.86,0.02,0.02,0.89,22834931
-1.35,-0.85,0.01,0.04,0.89,22838877
-1.32,-0.85,0.01,0.05,0.89,22842827
-1.30,-0.85,0.01,0.05,0.89,22846763
-1.28,-0.84,0.00,0.04,0.89,22850720
-1.26,-0.84,0.00,0.03,0.89,22854664
-1.25,-0.83,-0.00,0.02,0.89,22858613
-1.24,-0.82,-0.01,0.01,0.89,22862550
-1.23,-0.81,-0.01,-0.00,0.89,22866500
-1.23,-0.80,-0.02,-0.02,0.89,22870460
-1.24,-0.80,-0.01,-0.04,0.89,22874405
-1.25,-0.79,-0.01,-0.05,0.89,22878365
-1.27,-0.79,0.00,-0.06,0.89,22882308
-1.28,-0.79,0.01,-0.06,0.89,22886260
-1.30,-0.79,0.01,-0.07,0.90,22890208
-1.32,-0.79,0.02,-0.09,0.89,22894152
-1.35,-0.80,0.02,-0.09,0.90,22898108
-1.37,-0.80,0.02,-0.08,0.89,22902047
-1.38,-0.81,0.03,-0.07,0.90,22905991
-1.40,-0.81,0.03,-0.06,0.89,22909938
-1.41,-0.82,0.04,-0.06,0.90,22913878
-1.42,-0.83,0.04,-0.05,0.90,22917834
-1.42,-0.84,0.04,-0.03,0.90,22921775
-1.42,-0.85,0.03,-0.01,0.89,22925725
-1.41,-0.85,0.03,0.00,0.89,22929676
-1.40,-0.85,0.02,0.01,0.89,22933617
-1.39,-0.85,0.02,0.02,0.89,22937578
-1.37,-0.85,0.01,0.03,0.89,22941520
-1.35,-0.85,0.01,0.04,0.89,22945473
-1.32,-0.85,0.02,0.05,0.89,22949422
-1.30,-0.85,0.01,0.04,0.89,22953372
-1.29,-0.84,0.00,0.03,0.89,22957322
-1.27,-0.83,-0.01,0.02,0.89,22961258
-1.26,-0.82,-0.01,0.02,0.89,22965211
-1.25,-0.81,-0.02,0.01,0.89,22969155
-1.24,-0.80,-0.02,-0.01,0.89,22973110
-1.25,-0.80,-0.01,-0.03,0.89,22977064
-1.26,-0.79,-0.01,-0.04,0.89,22981014
-1.27,-0.79,0.00,-0.05,0.89,22984967
-1.28,-0.79,0.01,-0.06,0.89,22988909
-1.29,-0.79,0.01,-0.06,0.89,22992858
-1.31,-0.79,0.01,-0.08,0.90,22996816
-1.34,-0.79,0.01,-0.09,0.89,23000760
-1.36,-0.80,0.02,-0.08,0.90,23004706
-1.38,-0.80,0.02,-0.08,0.89,23008645
-1.39,-0.81,0.03,-0.07,0.90,23012596
-1.40,-0.82,0.04,-0.06,0.89,23016544
-1.41,-0.83,0.04,-0.06,0.90,23020489
-1.42,-0.84,0.04,-0.04,0.89,23024451
-1.42,-0.84,0.03,-0.03,0.89,23028399
-1.42,-0.85,0.03,-0.01,0.89,23032349
-1.41,-0.85,0.02,0.01,0.89,23036296
-1.39,-0.85,0.02,0.01,0.89,23040242
-1.38,-0.85,0.02,0.02,0.89,23044199
-1.36,-0.85,0.02,0.03,0.89,23048146
-1.34,-0.85,0.02,0.04,0.89,23052104
-1.32,-0.85,0.01,0.05,0.89,23056048
-1.30,-0.85,0.01,0.04,0.89,23060001
-1.28,-0.84,-0.00,0.03,0.89,23063954
-1.26,-0.83,-0.01,0.02,0.89,23067895
-1.25,-0.82,-0.01,0.01,0.89,23071857
-1.24,-0.81,-0.02,0.00,0.89,23075802
-1.24,-0.80,-0.01,-0.01,0.89,23079750
-1.25,-0.79,-0.01,-0.03,0.89,23083704
-1.25,-0.79,-0.01,-0.04,0.89,23087649
-1.27,-0.78,-0.00,-0.05,0.89,23091593
-1.28,-0.78,0.01,-0.06,0.89,23095540
-1.30,-0.78,0.01,-0.07,0.89,23099487
-1.32,-0.78,0.01,-0.08,0.90,23103444
-1.34,-0.79,0.02,-0.09,0.90,23107385
-1.36,-0.79,0.02,-0.08,0.90,23111337
-1.38,-0.80,0.03,-0.07,0.90,23115273
-1.39,-0.81,0.03,-0.06,0.90,23119222
-1.40,-0.81,0.03,-0.06,0.90,23123162
-1.41,-0.82,0.04,-0.05,0.90,23127108
-1.42,-0.83,0.04,-0.04,0.90,23131063
-1.42,-0.84,0.03,-0.02,0.89,23135009
-1.41,-0.84,0.03,-0.00,0.90,23138953
-1.40,-0.85,0.03,0.01,0.89,23142897
-1.39,-0.85,0.02,0.02,0.89,23146841
-1.37,-0.85,0.02,0.03,0.89,23150796
-1.35,-0.85,0.02,0.04,0.89,23154746
-1.33,-0.85,0.01,0.05,0.89,23158702
-1.31,-0.85,0.01,0.05,0.89,23162645
-1.28,-0.84,0.00,0.04,0.89,23166590
-1.27,-0.84,-0.00,0.03,0.89,23170536
-1.25,-0.83,-0.01,0.02,0.89,23174479
-1.24,-0.82,-0.01,0.01,0.89,23178440
-1.24,-0.81,-0.01,0.00,0.89,23182382
-1.24,-0.80,-0.01,-0.02,0.89,23186334
-1.24,-0.79,-0.01,-0.04,0.89,23190286
-1.25,-0.79,-0.00,-0.05,0.89,23194233
-1.27,-0.79,0.00,-0.05,0.89,23198185
-1.28,-0.79,0.01,-0.06,0.89,23202129
-1.30,-0.79,0.01,-0.07,0.89,23206078
-1.32,-0.79,0.02,-0.09,0.90,23210033
-1.34,-0.79,0.02,-0.09,0.90,23213977
-1.36,-0.80,0.03,-0.08,0.89,23217934
-1.38,-0.81,0.03,-0.07,0.90,23221874
-1.39,-0.81,0.03,-0.06,0.90,23225827
-1.40,-0.82,0.03,-0.05,0.90,23229774
-1.41,-0.83,0.03,-0.05,0.90,23233715
-1.41,-0.84,0.03,-0.03,0.90,23237665
-1.41,-0.84,0.03,-0.02,0.89,23241616
-1.40,-0.85,0.03,0.00,0.90,23245560
-1.39,-0.85,0.03,0.01,0.89,23249509
-1.38,-0.85,0.02,0.01,0.89,23253461
-1.36,-0.86,0.02,0.03,0.89,23257414
-1.34,-0.85,0.01,0.04,0.89,23261359
-1.32,-0.85,0.01,0.05,0.89,23265319
-1.29,-0.84,0.00,0.04,0.89,23269261
-1.28,-0.84,0.00,0.03,0.89,23272981
-1.26,-0.83,-0.00,0.03,0.89,23276929
-1.25,-0.83,-0.00,0.02,0.89,23280871
-1.23,-0.82,-0.01,0.01,0.89,23284827
-1.23,-0.81,-0.01,-0.00,0.89,23288770
-1.23,-0.80,-0.02,-0.02,0.89,23292715
-1.24,-0.79,-0.01,-0.04,0.89,23296664
-1.25,-0.79,-0.01,-0.05,0.89,23300617
-1.26,-0.78,0.00,-0.05,0.89,23304569
-1.28,-0.78,0.01,-0.06,0.89,23308517
-1.30,-0.79,0.02,-0.07,0.90,23312462
-1.32,-0.79,0.02,-0.09,0.89,23316416
-1.34,-0.80,0.02,-0.09,0.90,23320360
-1.36,-0.80,0.02,-0.08,0.89,23324307
-1.38,-0.81,0.03,-0.07,0.89,23328263
-1.39,-0.81,0.03,-0.06,0.90,23332213
-1.40,-0.82,0.03,-0.05,0.89,23336155
-1.41,-0.83,0.04,-0.05,0.90,23340105
-1.41,-0.84,0.04,-0.03,0.89,23344059
-1.41,-0.85,0.04,-0.01,0.90,23348008
-1.40,-0.85,0.03,0.00,0.89,23351960
-1.39,-0.86,0.02,0.01,0.89,23355909
-1.38,-0.86,0.02,0.02,0.89,23359862
-1.36,-0.85,0.01,0.03,0.89,23363820
-1.33,-0.85,0.01,0.04,0.89,23367760
-1.31,-0.85,0.01,0.05,0.89,23371707
-1.29,-0.84,0.00,0.04,0.89,23375649
-1.27,-0.84,-0.00,0.03,0.89,23379597
-1.26,-0.83,-0.00,0.02,0.89,23383540
-1.25,-0.82,-0.01,0.02,0.89,23387482
-1.24,-0.81,-0.01,0.01,0.89,23391439
-1.23,-0.80,-0.01,-0.01,0.89,23395380
-1.24,-0.79,-0.02,-0.03,0.89,23399336
-1.25,-0.79,-0.01,-0.05,0.89,23403287
-1.26,-0.78,-0.00,-0.05,0.89,23407226
-1.27,-0.78,0.01,-0.06,0.89,23411187
-1.29,-0.78,0.01,-0.07,0.89,23415141
-1.31,-0.79,0.02,-0.08,0.90,23419088
-1.33,-0.79,0.02,-0.09,0.90,23423031
-1.36,-0.79,0.02,-0.09,0.90,23426971
-1.37,-0.80,0.03,-0.08,0.90,23430928
-1.39,-0.81,0.03,-0.07,0.89,23434874
-1.40,-0.81,0.03,-0.06,0.90,23438824
-1.41,-0.82,0.03,-0.05,0.89,23442772
-1.42,-0.83,0.04,-0.04,0.90,23446717
-1.42,-0.84,0.04,-0.03,0.89,23450668
-1.41,-0.85,0.04,-0.01,0.90,23454614
-1.40,-0.85,0.03,0.01,0.89,23458565
-1.39,-0.85,0.02,0.02,0.89,23462506
-1.37,-0.85,0.02,0.02,0.89,23466457
-1.35,-0.85,0.01,0.03,0.89,23470413
-1.33,-0.85,0.01,0.05,0.89,23474364
-1.31,-0.84,0.01,0.05,0.89,23478315
-1.29,-0.84,0.00,0.04,0.89,23482253
-1.27,-0.83,0.00,0.03,0.89,23485981
-1.26,-0.83,-0.00,0.02,0.89,23489924
-1.24,-0.82,-0.01,0.02,0.89,23493876
-1.24,-0.81,-0.01,0.00,0.89,23497825
-1.24,-0.80,-0.02,-0.01,0.89,23501769
-1.24,-0.79,-0.02,-0.03,0.90,23505724
-1.25,-0.78,-0.01,-0.05,0.89,23509667
-1.26,-0.77,-0.00,-0.05,0.90,23513613
-1.28,-0.77,0.01,-0.06,0.89,23517572
-1.29,-0.78,0.02,-0.07,0.90,23521510
-1.31,-0.78,0.02,-0.08,0.90,23525466
-1.34,-0.78,0.02,-0.09,0.90,23529409
-1.36,-0.79,0.02,-0.08,0.89,23533349
-1.37,-0.79,0.02,-0.07,0.90,23537299
-1.38,-0.80,0.03,-0.06,0.89,23541245
-1.40,-0.81,0.03,-0.06,0.90,23545198
-1.41,-0.82,0.04,-0.05,0.90,23549138
-1.41,-0.83,0.04,-0.04,0.90,23553085
-1.41,-0.84,0.04,-0.02,0.90,23557039
-1.40,-0.84,0.04,-0.00,0.89,23560979
-1.39,-0.85,0.02,0.01,0.89,23564934
-1.38,-0.84,0.01,0.02,0.89,23568873
-1.36,-0.84,0.01,0.03,0.89,23572823
-1.34,-0.84,0.00,0.04,0.89,23576772
-1.32,-0.83,0.01,0.05,0.89,23580719
-1.30,-0.83,0.01,0.04,0.89,23584671
-1.28,-0.83,0.01,0.04,0.89,23588611
-1.26,-0.83,0.01,0.03,0.89,23592572
-1.24,-0.83,0.00,0.02,0.89,23596507
-1.23,-0.82,-0.01,0.01,0.89,23600459
-1.23,-0.81,-0.02,-0.00,0.89,23604415
-1.23,-0.79,-0.02,-0.02,0.89,23608365
-1.24,-0.78,-0.02,-0.04,0.89,23612321
-1.25,-0.78,-0.01,-0.05,0.89,23616261
-1.26,-0.77,0.00,-0.05,0.89,23620206
-1.27,-0.78,0.01,-0.06,0.89,23624171
-1.29,-0.78,0.01,-0.07,0.89,23628121
-1.31,-0.78,0.01,-0.09,0.89,23632080
-1.34,-0.78,0.02,-0.09,0.90,23636022
-1.36,-0.79,0.02,-0.08,0.89,23639974
-1.37,-0.79,0.03,-0.07,0.89,23643933
-1.38,-0.80,0.03,-0.06,0.90,23647870
-1.39,-0.81,0.04,-0.05,0.90,23651821
-1.40,-0.82,0.04,-0.05,0.90,23655759
-1.41,-0.83,0.04,-0.04,0.89,23659707
-1.41,-0.84,0.03,-0.02,0.90,23663658
-1.40,-0.84,0.03,-0.01,0.89,23667603
-1.39,-0.84,0.02,0.01,0.89,23671557
-1.38,-0.84,0.01,0.02,0.89,23675498
-1.36,-0.84,0.01,0.03,0.89,23679454
-1.34,-0.84,0.01,0.04,0.89,23683404
-1.32,-0.83,0.01,0.04,0.89,23687348
-1.29,-0.83,0.01,0.04,0.89,23691302
-1.28,-0.83,0.00,0.03,0.89,23695243
-1.26,-0.82,-0.00,0.03,0.89,23699191
-1.25,-0.81,-0.01,0.02,0.89,23703137
-1.24,-0.80,-0.01,0.01,0.89,23707088
-1.23,-0.79,-0.01,-0.00,0.89,23711041
-1.23,-0.79,-0.01,-0.03,0.89,23714985
-1.24,-0.78,-0.01,-0.04,0.89,23718945
-1.25,-0.77,-0.00,-0.05,0.89,23722886
-1.27,-0.77,0.01,-0.06,0.89,23726842
-1.28,-0.77,0.01,-0.07,0.89,23730795
-1.30,-0.77,0.01,-0.08,0.89,23734734
-1.33,-0.78,0.02,-0.09,0.90,23738695
-1.35,-0.78,0.02,-0.09,0.90,23742634
-1.37,-0.79,0.03,-0.08,0.90,23746581
-1.39,-0.79,0.03,-0.07,0.89,23750537
-1.40,-0.80,0.03,-0.06,0.89,23754471
-1.41,-0.81,0.04,-0.05,0.89,23758426
-1.41,-0.82,0.04,-0.04,0.90,23762367
-1.42,-0.83,0.04,-0.03,0.89,23766315
-1.41,-0.83,0.03,-0.01,0.89,23770278
-1.40,-0.84,0.02,0.00,0.89,23774215
-1.39,-0.84,0.02,0.01,0.89,23778168
-1.38,-0.84,0.02,0.02,0.89,23782111
-1.36,-0.84,0.02,0.03,0.89,23786067
-1.33,-0.84,0.01,0.04,0.89,23790008
-1.31,-0.84,0.01,0.05,0.89,23793954
-1.29,-0.83,0.00,0.04,0.89,23797903
-1.27,-0.82,-0.00,0.03,0.89,23801838
-1.26,-0.82,-0.01,0.02,0.89,23805796
-1.25,-0.81,-0.01,0.02,0.89,23809736
-1.24,-0.80,-0.01,0.01,0.89,23813685
-1.24,-0.79,-0.01,-0.01,0.89,23817642
-1.24,-0.78,-0.01,-0.03,0.89,23821585
-1.25,-0.78,-0.01,-0.05,0.89,23825541
-1.26,-0.77,-0.00,-0.05,0.89,23829485
-1.28,-0.77,0.00,-0.06,0.89,23833436
-1.29,-0.77,0.01,-0.06,0.89,23837393
-1.31,-0.77,0.01,-0.08,0.89,23841342
-1.33,-0.78,0.02,-0.09,0.90,23845296
-1.36,-0.78,0.02,-0.09,0.90,23849240
-1.37,-0.79,0.03,-0.07,0.89,23853193
-1.39,-0.80,0.03,-0.06,0.90,23857147
-1.40,-0.80,0.03,-0.06,0.89,23861093
-1.41,-0.81,0.03,-0.05,0.90,23865047
-1.42,-0.82,0.04,-0.04,0.89,23868992
-1.42,-0.83,0.04,-0.02,0.90,23872938
-1.41,-0.83,0.03,-0.00,0.89,23876892
