Roll Angle, Pitch Angle, AccX, AccY, AccZ, Timer
-1.41,-0.79,-0.07,-0.25,0.91,52389584
-1.44,-0.76,-0.06,-0.12,0.89,52393537
-1.42,-0.75,-0.03,0.02,0.87,52397485
-1.35,-0.76,0.03,0.15,0.87,52401444
-1.27,-0.78,0.07,0.23,0.89,52405390
-1.17,-0.80,0.08,0.26,0.89,52409342
-1.07,-0.81,0.05,0.27,0.89,52413291
-0.98,-0.81,0.00,0.27,0.89,52417235
-0.90,-0.79,-0.04,0.22,0.87,52421184
-0.87,-0.76,-0.07,0.09,0.88,52425126
-0.89,-0.73,-0.09,-0.07,0.89,52429081
-0.96,-0.70,-0.07,-0.21,0.91,52433027
-1.05,-0.69,-0.01,-0.28,0.90,52436969
-1.14,-0.70,0.03,-0.27,0.90,52440922
-1.23,-0.70,0.02,-0.30,0.91,52444859
-1.32,-0.69,-0.01,-0.29,0.89,52448821
-1.39,-0.68,-0.03,-0.25,0.92,52452776
-1.42,-0.67,-0.03,-0.14,0.90,52456718
-1.41,-0.66,-0.01,0.00,0.88,52460665
-1.35,-0.67,0.02,0.14,0.88,52464615
-1.27,-0.69,0.06,0.21,0.88,52468570
-1.17,-0.72,0.09,0.24,0.90,52472510
-1.08,-0.74,0.07,0.27,0.89,52476456
-0.98,-0.75,0.02,0.27,0.88,52480410
-0.90,-0.74,-0.02,0.23,0.87,52484343
-0.86,-0.72,-0.04,0.10,0.88,52488296
-0.87,-0.70,-0.05,-0.02,0.89,52492236
-0.93,-0.69,-0.03,-0.18,0.91,52496188
-1.02,-0.70,0.03,-0.28,0.92,52500144
-1.12,-0.71,0.08,-0.30,0.91,52504092
-1.21,-0.73,0.08,-0.31,0.92,52508058
-1.31,-0.74,0.05,-0.31,0.89,52512007
-1.39,-0.74,0.03,-0.27,0.92,52515959
-1.43,-0.74,0.01,-0.16,0.91,52519919
-1.42,-0.74,0.03,-0.02,0.89,52523859
-1.36,-0.76,0.06,0.13,0.88,52527814
-1.28,-0.79,0.09,0.22,0.88,52531761
-1.18,-0.82,0.11,0.26,0.89,52535718
-1.08,-0.84,0.08,0.28,0.89,52539674
-0.98,-0.84,0.02,0.27,0.89,52543626
-0.90,-0.83,-0.03,0.24,0.87,52547584
-0.85,-0.80,-0.06,0.13,0.88,52551520
-0.87,-0.77,-0.07,-0.03,0.88,52555470
-0.93,-0.75,-0.04,-0.18,0.91,52559418
-1.02,-0.75,0.01,-0.27,0.91,52563368
-1.12,-0.76,0.05,-0.29,0.90,52567317
-1.21,-0.77,0.05,-0.30,0.91,52571261
-1.31,-0.76,0.02,-0.32,0.89,52575214
-1.40,-0.75,0.00,-0.29,0.90,52579142
-1.46,-0.74,-0.01,-0.21,0.91,52583095
-1.47,-0.74,0.01,-0.07,0.90,52587051
-1.43,-0.74,0.02,0.07,0.88,52590996
-1.36,-0.75,0.03,0.17,0.88,52594952
-1.28,-0.75,0.03,0.21,0.89,52598898
-1.19,-0.76,0.02,0.22,0.89,52602850
-1.10,-0.75,-0.01,0.25,0.89,52606809
-1.02,-0.73,-0.04,0.24,0.88,52610753
-0.95,-0.72,-0.05,0.19,0.87,52614712
-0.94,-0.69,-0.06,0.05,0.88,52618659
-0.98,-0.67,-0.07,-0.11,0.89,52622604
-1.06,-0.64,-0.05,-0.25,0.90,52626553
-1.17,-0.63,-0.02,-0.32,0.90,52630493
-1.28,-0.62,-0.01,-0.35,0.90,52634455
-1.38,-0.62,0.00,-0.35,0.90,52638394
-1.47,-0.61,0.02,-0.29,0.91,52642348
-1.52,-0.62,0.03,-0.18,0.91,52646304
-1.52,-0.63,0.05,-0.04,0.89,52650245
-1.47,-0.64,0.04,0.09,0.88,52654198
-1.40,-0.65,0.02,0.16,0.88,52658141
-1.33,-0.65,0.01,0.17,0.88,52662099
-1.26,-0.66,0.01,0.18,0.90,52666047
-1.18,-0.66,0.01,0.22,0.89,52670001
-1.09,-0.67,0.01,0.25,0.89,52673954
-1.01,-0.67,-0.00,0.23,0.87,52677894
-0.97,-0.66,-0.02,0.13,0.88,52681850
-0.97,-0.65,-0.03,-0.01,0.89,52685787
-1.03,-0.64,-0.02,-0.17,0.89,52689732
-1.13,-0.63,-0.01,-0.28,0.90,52693687
-1.24,-0.63,-0.00,-0.36,0.90,52697631
-1.36,-0.62,0.01,-0.38,0.91,52701597
-1.46,-0.63,0.04,-0.32,0.92,52705544
-1.51,-0.64,0.06,-0.21,0.93,52709497
-1.52,-0.66,0.06,-0.06,0.90,52713448
-1.48,-0.68,0.05,0.08,0.85,52717390
-1.41,-0.68,0.02,0.18,0.88,52721350
-1.32,-0.67,-0.01,0.20,0.88,52725291
-1.25,-0.67,-0.02,0.19,0.88,52729244
-1.17,-0.66,-0.02,0.23,0.90,52733199
-1.08,-0.66,-0.01,0.23,0.88,52737147
-1.01,-0.67,-0.01,0.22,0.88,52741105
-0.97,-0.66,-0.01,0.12,0.88,52745053
-0.96,-0.65,-0.03,0.02,0.88,52749004
-1.01,-0.64,-0.03,-0.13,0.91,52752959
-1.10,-0.64,-0.02,-0.26,0.91,52756902
-1.20,-0.63,-0.00,-0.33,0.90,52760850
-1.32,-0.63,0.01,-0.37,0.91,52764800
-1.42,-0.63,0.03,-0.34,0.93,52768747
-1.49,-0.65,0.04,-0.26,0.94,52772697
-1.52,-0.67,0.06,-0.12,0.93,52776651
-1.50,-0.69,0.05,0.03,0.86,52780598
-1.43,-0.71,0.04,0.16,0.83,52784542
-1.33,-0.72,0.04,0.23,0.85,52788498
-1.24,-0.73,0.03,0.24,0.87,52792439
-1.15,-0.74,0.03,0.24,0.90,52796391
-1.07,-0.76,0.03,0.24,0.92,52800349
-0.99,-0.77,0.02,0.21,0.89,52804298
-0.94,-0.78,0.01,0.14,0.87,52808256
-0.94,-0.78,-0.00,0.02,0.86,52812191
-0.98,-0.77,-0.04,-0.11,0.90,52816137
-1.06,-0.75,-0.06,-0.23,0.92,52820087
-1.16,-0.72,-0.08,-0.34,0.93,52824038
-1.27,-0.71,-0.03,-0.36,0.94,52828001
-1.38,-0.70,-0.02,-0.35,0.92,52831948
-1.47,-0.70,-0.01,-0.31,0.91,52835898
-1.53,-0.70,0.01,-0.20,0.90,52839852
-1.52,-0.71,0.01,-0.03,0.90,52843795
-1.47,-0.72,0.01,0.12,0.86,52847751
-1.38,-0.73,0.01,0.22,0.86,52851701
-1.28,-0.73,-0.00,0.25,0.86,52855653
-1.18,-0.74,-0.01,0.25,0.88,52859610
-1.09,-0.75,0.01,0.26,0.89,52863552
-1.01,-0.76,0.01,0.23,0.90,52867501
-0.95,-0.78,0.01,0.16,0.89,52871441
-0.94,-0.79,0.00,0.03,0.87,52875390
-0.98,-0.78,-0.02,-0.11,0.90,52879330
-1.06,-0.77,-0.04,-0.23,0.92,52883281
-1.16,-0.76,-0.04,-0.33,0.91,52887235
-1.27,-0.76,-0.02,-0.37,0.93,52891184
-1.37,-0.76,-0.00,-0.35,0.93,52895140
-1.46,-0.77,0.03,-0.29,0.90,52899087
-1.50,-0.80,0.06,-0.18,0.91,52903037
-1.49,-0.83,0.07,-0.02,0.90,52906987
-1.44,-0.86,0.08,0.13,0.85,52910942
-1.34,-0.89,0.08,0.23,0.86,52914898
-1.24,-0.92,0.07,0.26,0.86,52918847
-1.14,-0.95,0.06,0.27,0.88,52922800
-1.03,-0.98,0.07,0.28,0.89,52926748
-0.95,-1.00,0.06,0.25,0.89,52930691
-0.88,-1.03,0.05,0.19,0.89,52934642
-0.85,-1.04,0.03,0.07,0.86,52938580
-0.88,-1.04,0.01,-0.06,0.88,52942537
-0.94,-1.04,-0.00,-0.20,0.92,52946479
-1.04,-1.03,0.00,-0.32,0.92,52950418
-1.16,-1.02,0.02,-0.38,0.93,52954381
-1.27,-1.02,0.03,-0.38,0.93,52958329
-1.37,-1.03,0.04,-0.32,0.91,52962286
-1.43,-1.04,0.06,-0.22,0.91,52966232
-1.44,-1.06,0.07,-0.06,0.91,52970183
-1.38,-1.08,0.06,0.11,0.87,52974144
-1.29,-1.10,0.05,0.24,0.85,52978095
-1.17,-1.11,0.04,0.30,0.86,52982056
-1.05,-1.12,0.03,0.31,0.87,52986007
-0.94,-1.13,0.04,0.32,0.88,52989959
-0.85,-1.14,0.03,0.27,0.89,52993909
-0.78,-1.15,0.02,0.20,0.89,52997862
-0.76,-1.15,0.00,0.07,0.87,53001809
-0.78,-1.14,-0.01,-0.05,0.89,53005755
-0.84,-1.12,-0.04,-0.19,0.93,53009716
-0.94,-1.10,-0.04,-0.31,0.92,53013666
-1.06,-1.08,-0.04,-0.37,0.91,53017612
-1.17,-1.06,-0.03,-0.37,0.93,53021569
-1.27,-1.05,-0.01,-0.34,0.91,53025521
-1.35,-1.05,0.03,-0.28,0.90,53029471
-1.39,-1.07,0.06,-0.15,0.92,53033430
-1.37,-1.09,0.08,0.02,0.91,53037379
-1.30,-1.13,0.09,0.17,0.86,53041336
-1.19,-1.16,0.09,0.29,0.85,53045285
-1.06,-1.18,0.08,0.34,0.86,53049234
-0.93,-1.21,0.08,0.36,0.86,53053180
-0.82,-1.23,0.07,0.31,0.87,53057135
-0.74,-1.25,0.05,0.24,0.89,53061091
-0.70,-1.26,0.03,0.11,0.88,53065039
-0.72,-1.25,0.00,-0.04,0.89,53068987
-0.79,-1.23,-0.04,-0.20,0.93,53072931
-0.89,-1.20,-0.06,-0.32,0.93,53076882
-1.01,-1.17,-0.06,-0.38,0.91,53080843
-1.13,-1.14,-0.06,-0.38,0.92,53084799
-1.23,-1.11,-0.04,-0.35,0.89,53088759
-1.32,-1.10,-0.01,-0.30,0.90,53092702
-1.38,-1.10,0.01,-0.20,0.92,53096651
-1.38,-1.11,0.03,-0.04,0.92,53100610
-1.33,-1.13,0.06,0.11,0.88,53104559
-1.23,-1.16,0.08,0.25,0.86,53108523
-1.11,-1.19,0.08,0.33,0.86,53112472
-0.97,-1.22,0.10,0.38,0.86,53116426
-0.85,-1.26,0.11,0.34,0.87,53120373
-0.76,-1.29,0.10,0.27,0.89,53124318
-0.71,-1.31,0.06,0.14,0.89,53128278
-0.72,-1.31,0.03,-0.01,0.90,53132217
-0.78,-1.30,-0.00,-0.17,0.93,53136173
-0.87,-1.28,-0.03,-0.30,0.93,53140118
-0.98,-1.25,-0.05,-0.36,0.91,53144080
-1.10,-1.22,-0.05,-0.37,0.92,53148046
-1.20,-1.19,-0.02,-0.35,0.91,53151992
-1.28,-1.18,0.01,-0.28,0.89,53155952
-1.33,-1.17,0.03,-0.18,0.90,53159901
-1.34,-1.18,0.05,-0.04,0.91,53163853
-1.28,-1.20,0.07,0.11,0.88,53167806
-1.18,-1.22,0.09,0.25,0.85,53171747
-1.06,-1.25,0.09,0.35,0.86,53175704
-0.92,-1.28,0.10,0.38,0.85,53179698
-0.80,-1.31,0.10,0.33,0.86,53183640
-0.71,-1.33,0.09,0.28,0.87,53187591
-0.65,-1.34,0.05,0.17,0.88,53191544
-0.65,-1.33,0.02,0.02,0.90,53195494
-0.70,-1.31,-0.02,-0.15,0.93,53199437
-0.80,-1.28,-0.06,-0.29,0.94,53203393
-0.91,-1.23,-0.08,-0.37,0.92,53207346
-1.03,-1.19,-0.08,-0.37,0.91,53211290
-1.14,-1.15,-0.06,-0.36,0.91,53215247
-1.23,-1.13,-0.03,-0.29,0.89,53219195
-1.29,-1.12,0.00,-0.22,0.90,53223146
-1.31,-1.12,0.03,-0.09,0.92,53227106
-1.28,-1.13,0.05,0.06,0.89,53231062
-1.19,-1.16,0.08,0.21,0.86,53235024
-1.08,-1.18,0.09,0.31,0.86,53238970
-0.95,-1.21,0.10,0.37,0.86,53242930
-0.82,-1.25,0.11,0.35,0.86,53246874
-0.72,-1.27,0.09,0.29,0.88,53250832
-0.66,-1.28,0.05,0.18,0.88,53254793
-0.65,-1.27,0.01,0.02,0.89,53258735
-0.70,-1.25,-0.04,-0.14,0.92,53262691
-0.79,-1.21,-0.08,-0.29,0.94,53266640
-0.91,-1.16,-0.08,-0.37,0.92,53270588
-1.03,-1.13,-0.08,-0.39,0.91,53274546
-1.15,-1.09,-0.06,-0.38,0.92,53278489
-1.25,-1.06,-0.03,-0.33,0.90,53282442
-1.33,-1.06,0.00,-0.26,0.89,53286394
-1.36,-1.06,0.02,-0.14,0.93,53290355
-1.34,-1.07,0.04,0.02,0.90,53294304
-1.26,-1.09,0.06,0.19,0.86,53298250
-1.14,-1.11,0.08,0.31,0.86,53302218
-1.00,-1.14,0.09,0.38,0.86,53306215
-0.87,-1.17,0.11,0.38,0.85,53310223
-0.75,-1.20,0.10,0.33,0.87,53314166
-0.67,-1.22,0.07,0.24,0.88,53318112
-0.64,-1.23,0.03,0.09,0.88,53322066
-0.67,-1.21,-0.01,-0.08,0.91,53326016
-0.75,-1.18,-0.05,-0.24,0.94,53329976
-0.86,-1.15,-0.05,-0.35,0.93,53333919
-0.98,-1.12,-0.05,-0.38,0.92,53337878
-1.10,-1.09,-0.04,-0.38,0.93,53341830
-1.20,-1.07,-0.02,-0.34,0.90,53345771
-1.29,-1.06,0.01,-0.28,0.89,53349731
-1.33,-1.06,0.01,-0.16,0.92,53353679
-1.32,-1.06,0.02,-0.00,0.91,53357626
-1.25,-1.07,0.03,0.16,0.87,53361583
-1.13,-1.08,0.04,0.30,0.86,53365523
-0.99,-1.10,0.05,0.39,0.86,53369527
-0.85,-1.12,0.07,0.40,0.84,53373522
-0.73,-1.14,0.06,0.35,0.86,53377472
-0.64,-1.15,0.04,0.28,0.87,53381436
-0.59,-1.15,0.01,0.14,0.88,53385383
-0.61,-1.13,-0.04,-0.05,0.90,53389330
-0.69,-1.09,-0.08,-0.22,0.94,53393279
-0.80,-1.05,-0.11,-0.35,0.94,53397230
-0.92,-1.01,-0.11,-0.40,0.92,53401182
-1.03,-0.97,-0.11,-0.38,0.91,53405135
-1.15,-0.94,-0.08,-0.37,0.90,53409090
-1.24,-0.92,-0.03,-0.29,0.90,53413039
-1.29,-0.92,-0.02,-0.20,0.91,53416989
-1.30,-0.92,0.01,-0.04,0.92,53420938
-1.24,-0.95,0.05,0.11,0.87,53424883
-1.14,-0.98,0.08,0.26,0.86,53428843
-1.01,-1.02,0.10,0.36,0.86,53432789
-0.87,-1.06,0.11,0.40,0.86,53436793
-0.74,-1.10,0.12,0.36,0.86,53440737
-0.64,-1.13,0.09,0.29,0.88,53444685
-0.59,-1.15,0.06,0.15,0.88,53448642
-0.60,-1.16,0.02,-0.03,0.89,53452582
-0.67,-1.14,-0.02,-0.21,0.93,53456546
-0.78,-1.12,-0.05,-0.35,0.94,53460489
-0.90,-1.09,-0.06,-0.40,0.93,53464438
-1.02,-1.07,-0.06,-0.40,0.92,53468393
-1.14,-1.04,-0.05,-0.40,0.91,53472339
-1.24,-1.03,-0.03,-0.33,0.89,53476298
-1.31,-1.02,-0.01,-0.24,0.89,53480246
-1.33,-1.03,0.02,-0.09,0.92,53484186
-1.29,-1.05,0.05,0.08,0.89,53488140
-1.19,-1.08,0.08,0.24,0.86,53492089
-1.06,-1.12,0.10,0.36,0.86,53496048
-0.91,-1.16,0.12,0.42,0.85,53500055
-0.76,-1.20,0.12,0.41,0.85,53504066
-0.64,-1.23,0.11,0.36,0.87,53508025
-0.56,-1.25,0.08,0.24,0.87,53511975
-0.55,-1.26,0.05,0.05,0.89,53515932
-0.60,-1.25,0.01,-0.16,0.93,53519875
-0.71,-1.24,-0.02,-0.33,0.95,53523838
-0.83,-1.22,-0.04,-0.41,0.94,53527841
-0.96,-1.19,-0.04,-0.40,0.92,53531787
-1.07,-1.17,-0.05,-0.38,0.91,53535738
-1.17,-1.15,-0.04,-0.33,0.88,53539685
-1.25,-1.13,-0.02,-0.25,0.89,53543638
-1.28,-1.13,0.00,-0.11,0.92,53547596
-1.24,-1.14,0.05,0.05,0.91,53551541
-1.16,-1.17,0.10,0.21,0.87,53555501
-1.04,-1.21,0.12,0.33,0.86,53559450
-0.89,-1.25,0.13,0.41,0.85,53563462
-0.75,-1.28,0.12,0.40,0.84,53567460
-0.63,-1.31,0.10,0.36,0.86,53571411
-0.55,-1.32,0.06,0.24,0.87,53575370
-0.53,-1.32,0.04,0.06,0.89,53579315
-0.57,-1.32,0.03,-0.09,0.92,53583267
-0.66,-1.30,-0.01,-0.28,0.95,53587206
-0.78,-1.27,-0.04,-0.40,0.94,53591155
-0.91,-1.25,-0.04,-0.42,0.92,53595167
-1.02,-1.22,-0.06,-0.38,0.91,53599120
-1.13,-1.19,-0.06,-0.36,0.89,53603086
-1.22,-1.16,-0.04,-0.28,0.89,53607039
-1.26,-1.15,-0.02,-0.17,0.91,53610988
-1.25,-1.15,0.02,-0.00,0.92,53614945
-1.18,-1.17,0.07,0.17,0.88,53618893
-1.07,-1.20,0.10,0.31,0.86,53622845
-0.93,-1.23,0.11,0.40,0.86,53626842
-0.78,-1.27,0.11,0.42,0.84,53630842
-0.65,-1.29,0.10,0.38,0.85,53634846
-0.55,-1.30,0.07,0.29,0.87,53638785
-0.51,-1.30,0.04,0.13,0.87,53642740
-0.54,-1.29,0.02,-0.08,0.91,53646690
-0.63,-1.26,-0.02,-0.27,0.95,53650649
-0.75,-1.23,-0.05,-0.40,0.93,53654595
-0.88,-1.20,-0.07,-0.42,0.92,53658595
-1.00,-1.16,-0.08,-0.38,0.91,53662546
-1.11,-1.12,-0.08,-0.37,0.89,53666492
-1.20,-1.09,-0.06,-0.29,0.89,53670435
-1.25,-1.07,-0.05,-0.19,0.91,53674392
-1.25,-1.06,-0.01,-0.03,0.92,53678336
-1.19,-1.07,0.03,0.14,0.88,53682285
-1.08,-1.10,0.06,0.29,0.86,53686226
-0.95,-1.12,0.07,0.37,0.86,53690182
-0.80,-1.15,0.09,0.42,0.84,53694176
-0.66,-1.17,0.08,0.40,0.84,53698179
-0.55,-1.18,0.06,0.33,0.86,53702134
-0.49,-1.19,0.04,0.18,0.87,53706087
-0.50,-1.18,0.02,-0.02,0.90,53710032
-0.58,-1.17,-0.01,-0.22,0.94,53713981
-0.70,-1.14,-0.04,-0.38,0.94,53717939
-0.83,-1.12,-0.06,-0.43,0.93,53721945
-0.95,-1.09,-0.07,-0.39,0.91,53725888
-1.06,-1.06,-0.07,-0.38,0.90,53729835
-1.16,-1.04,-0.04,-0.31,0.89,53733783
-1.22,-1.02,-0.02,-0.22,0.91,53737736
-1.23,-1.02,-0.00,-0.07,0.92,53741685
-1.18,-1.04,0.04,0.11,0.89,53745628
-1.08,-1.07,0.07,0.27,0.86,53749589
-0.94,-1.10,0.09,0.37,0.86,53753540
-0.79,-1.13,0.10,0.43,0.85,53757545
-0.65,-1.15,0.09,0.40,0.85,53761551
-0.54,-1.17,0.06,0.33,0.87,53765490
-0.48,-1.18,0.04,0.19,0.87,53769448
-0.49,-1.17,0.02,-0.01,0.90,53773395
-0.56,-1.16,-0.01,-0.22,0.94,53777357
-0.68,-1.14,-0.04,-0.38,0.94,53781313
-0.81,-1.11,-0.05,-0.44,0.93,53785312
-0.93,-1.09,-0.06,-0.40,0.92,53789264
-1.05,-1.06,-0.07,-0.39,0.90,53793207
-1.15,-1.04,-0.05,-0.33,0.89,53797159
-1.23,-1.02,-0.04,-0.27,0.90,53801110
-1.26,-1.02,-0.02,-0.12,0.92,53805067
-1.22,-1.03,0.03,0.06,0.91,53809020
-1.13,-1.06,0.07,0.23,0.88,53812965
-1.00,-1.10,0.09,0.36,0.86,53816907
-0.85,-1.13,0.10,0.43,0.85,53820902
-0.71,-1.16,0.09,0.42,0.84,53824906
-0.58,-1.18,0.07,0.36,0.86,53828867
-0.50,-1.19,0.04,0.24,0.88,53832813
-0.49,-1.19,0.03,0.05,0.89,53836766
-0.55,-1.18,0.00,-0.16,0.93,53840708
-0.66,-1.17,-0.03,-0.34,0.95,53844662
-0.79,-1.15,-0.04,-0.43,0.93,53848668
-0.92,-1.13,-0.05,-0.41,0.93,53852666
-1.03,-1.10,-0.07,-0.39,0.91,53856614
-1.14,-1.08,-0.05,-0.34,0.89,53860566
-1.21,-1.06,-0.03,-0.25,0.90,53864518
-1.23,-1.06,-0.01,-0.10,0.91,53868473
-1.19,-1.08,0.04,0.07,0.89,53872410
-1.10,-1.11,0.09,0.23,0.87,53876369
-0.97,-1.15,0.11,0.34,0.86,53880321
-0.83,-1.20,0.13,0.40,0.85,53884317
-0.69,-1.23,0.12,0.39,0.85,53888326
-0.58,-1.26,0.10,0.34,0.87,53892273
-0.50,-1.28,0.06,0.23,0.87,53896227
-0.49,-1.28,0.04,0.05,0.89,53900172
-0.54,-1.27,0.00,-0.16,0.92,53904132
-0.64,-1.25,-0.03,-0.33,0.94,53908085
-0.77,-1.23,-0.04,-0.41,0.93,53912086
-0.90,-1.21,-0.05,-0.41,0.92,53916099
-1.02,-1.18,-0.06,-0.41,0.91,53920101
-1.13,-1.16,-0.05,-0.35,0.89,53924065
-1.20,-1.14,-0.04,-0.26,0.90,53928010
-1.24,-1.13,-0.03,-0.14,0.91,53931963
-1.21,-1.14,0.02,0.03,0.91,53935922
-1.13,-1.17,0.07,0.20,0.87,53939871
-1.01,-1.20,0.10,0.32,0.86,53943820
-0.87,-1.24,0.12,0.39,0.86,53947819
-0.73,-1.28,0.12,0.40,0.85,53951824
-0.61,-1.31,0.10,0.36,0.86,53955783
-0.52,-1.32,0.07,0.27,0.88,53959735
-0.48,-1.33,0.04,0.11,0.88,53963693
-0.52,-1.32,0.01,-0.09,0.91,53967637
-0.61,-1.30,-0.02,-0.28,0.94,53971589
-0.73,-1.28,-0.03,-0.39,0.94,53975552
-0.86,-1.26,-0.03,-0.41,0.93,53979553
-0.98,-1.24,-0.04,-0.41,0.92,53983561
-1.10,-1.22,-0.04,-0.38,0.90,53987503
-1.19,-1.20,-0.04,-0.30,0.90,53991446
-1.23,-1.19,-0.02,-0.15,0.91,53995411
-1.21,-1.19,0.01,0.02,0.91,53999360
-1.13,-1.21,0.06,0.20,0.88,54003318
-1.01,-1.25,0.09,0.32,0.86,54007259
-0.87,-1.28,0.11,0.39,0.86,54011263
-0.73,-1.31,0.11,0.40,0.85,54015265
-0.60,-1.33,0.08,0.37,0.86,54019211
-0.51,-1.34,0.05,0.29,0.88,54023175
-0.47,-1.35,0.03,0.13,0.88,54027128
-0.50,-1.34,0.01,-0.07,0.91,54031085
-0.59,-1.32,-0.02,-0.26,0.94,54035030
-0.71,-1.30,-0.02,-0.39,0.93,54038982
-0.84,-1.28,-0.03,-0.42,0.92,54042998
-0.96,-1.25,-0.05,-0.41,0.92,54047003
-1.08,-1.23,-0.06,-0.38,0.89,54050965
-1.17,-1.20,-0.05,-0.30,0.90,54054913
-1.23,-1.18,-0.04,-0.21,0.90,54058858
-1.23,-1.18,-0.01,-0.04,0.91,54062811
-1.16,-1.20,0.05,0.14,0.88,54066760
-1.05,-1.23,0.09,0.29,0.86,54070714
-0.92,-1.27,0.11,0.37,0.86,54074665
-0.78,-1.30,0.12,0.40,0.84,54078661
-0.65,-1.33,0.09,0.38,0.86,54082672
-0.54,-1.34,0.06,0.32,0.88,54086623
-0.48,-1.34,0.03,0.19,0.87,54090581
-0.48,-1.34,0.01,0.00,0.89,54094522
-0.55,-1.33,-0.00,-0.20,0.93,54098463
-0.67,-1.31,-0.00,-0.37,0.94,54102426
-0.80,-1.30,-0.00,-0.44,0.93,54106417
-0.92,-1.28,-0.03,-0.41,0.92,54110426
-1.04,-1.25,-0.05,-0.39,0.90,54114365
-1.14,-1.22,-0.05,-0.32,0.90,54118317
-1.20,-1.20,-0.05,-0.22,0.90,54122277
-1.21,-1.19,-0.02,-0.05,0.91,54126220
-1.15,-1.20,0.04,0.13,0.88,54130180
-1.04,-1.24,0.09,0.29,0.86,54134130
-0.91,-1.28,0.12,0.37,0.86,54138096
-0.77,-1.32,0.13,0.41,0.84,54142107
-0.63,-1.35,0.11,0.38,0.85,54146112
-0.53,-1.36,0.07,0.32,0.87,54150074
-0.46,-1.36,0.04,0.19,0.87,54154027
-0.47,-1.36,0.01,-0.01,0.89,54157987
-0.54,-1.34,-0.01,-0.21,0.93,54161940
-0.66,-1.32,-0.02,-0.37,0.94,54165895
-0.79,-1.30,-0.02,-0.42,0.93,54169900
-0.91,-1.28,-0.03,-0.40,0.92,54173851
-1.03,-1.25,-0.04,-0.39,0.90,54177809
-1.13,-1.23,-0.04,-0.34,0.89,54181766
-1.20,-1.21,-0.04,-0.24,0.90,54185706
-1.21,-1.20,-0.03,-0.08,0.91,54189658
-1.17,-1.20,0.02,0.09,0.89,54193599
-1.07,-1.23,0.08,0.26,0.87,54197552
-0.94,-1.27,0.11,0.36,0.86,54201501
-0.79,-1.30,0.13,0.42,0.85,54205504
-0.66,-1.33,0.11,0.40,0.85,54209510
-0.54,-1.35,0.08,0.35,0.86,54213459
-0.46,-1.35,0.04,0.23,0.87,54217422
-0.46,-1.35,0.01,0.03,0.89,54221371
-0.52,-1.33,-0.02,-0.18,0.94,54225328
-0.63,-1.30,-0.03,-0.35,0.95,54229291
-0.77,-1.28,-0.03,-0.43,0.94,54233289
-0.89,-1.26,-0.04,-0.40,0.92,54237243
-1.00,-1.23,-0.06,-0.37,0.90,54241194
-1.10,-1.20,-0.06,-0.32,0.89,54245143
-1.17,-1.17,-0.06,-0.23,0.90,54249106
-1.19,-1.16,-0.03,-0.09,0.91,54253054
-1.15,-1.17,0.02,0.08,0.90,54257008
-1.06,-1.19,0.07,0.23,0.87,54260956
-0.94,-1.23,0.10,0.33,0.86,54264907
-0.80,-1.26,0.11,0.39,0.85,54268909
-0.68,-1.29,0.09,0.37,0.85,54272853
-0.57,-1.30,0.05,0.32,0.87,54276808
-0.50,-1.30,0.01,0.20,0.87,54280746
-0.49,-1.28,-0.01,0.02,0.89,54284699
-0.54,-1.27,-0.03,-0.13,0.92,54288649
-0.64,-1.24,-0.04,-0.31,0.94,54292594
-0.77,-1.22,-0.04,-0.41,0.93,54296559
-0.89,-1.20,-0.05,-0.40,0.92,54300502
-1.00,-1.18,-0.06,-0.39,0.92,54304451
-1.11,-1.15,-0.06,-0.34,0.89,54308410
-1.19,-1.13,-0.05,-0.26,0.90,54312352
-1.22,-1.12,-0.03,-0.12,0.91,54316310
-1.19,-1.13,0.02,0.05,0.90,54320251
-1.10,-1.16,0.08,0.21,0.87,54324202
-0.98,-1.20,0.11,0.32,0.86,54328154
-0.84,-1.25,0.13,0.38,0.86,54332163
-0.71,-1.28,0.12,0.38,0.85,54336174
-0.60,-1.30,0.08,0.34,0.87,54340120
-0.52,-1.31,0.04,0.23,0.88,54344077
-0.50,-1.31,0.01,0.06,0.88,54348023
-0.55,-1.30,-0.02,-0.14,0.92,54351980
-0.65,-1.28,-0.03,-0.31,0.94,54355937
-0.77,-1.26,-0.03,-0.39,0.93,54359883
-0.89,-1.24,-0.03,-0.39,0.92,54363842
-1.00,-1.23,-0.04,-0.39,0.92,54367786
-1.11,-1.21,-0.03,-0.34,0.89,54371748
-1.18,-1.19,-0.02,-0.26,0.90,54375701
-1.21,-1.19,-0.01,-0.10,0.91,54379646
-1.17,-1.20,0.03,0.07,0.89,54383597
-1.09,-1.22,0.07,0.20,0.87,54387538
-0.97,-1.26,0.11,0.32,0.86,54391501
-0.83,-1.30,0.13,0.38,0.86,54395509
-0.70,-1.34,0.12,0.39,0.85,54399496
-0.58,-1.36,0.09,0.34,0.86,54403460
-0.50,-1.37,0.05,0.25,0.88,54407405
-0.47,-1.37,0.03,0.08,0.88,54411365
-0.51,-1.36,-0.00,-0.11,0.91,54415309
-0.60,-1.34,-0.03,-0.28,0.95,54419258
-0.72,-1.32,-0.03,-0.38,0.93,54423211
-0.84,-1.30,-0.03,-0.39,0.92,54427158
-0.96,-1.28,-0.03,-0.38,0.93,54431116
-1.06,-1.27,-0.02,-0.34,0.89,54435063
